,tournament size,instance 0 value,instance 0 num stocks,instance 1 value,instance 1 num stocks,instance 2 value,instance 2 num stocks,instance 3 value,instance 3 num stocks,instance 4 value,instance 4 num stocks,instance 5 value,instance 5 num stocks,instance 6 value,instance 6 num stocks,instance 7 value,instance 7 num stocks,instance 8 value,instance 8 num stocks,instance 9 value,instance 9 num stocks,instance 10 value,instance 10 num stocks,instance 11 value,instance 11 num stocks,instance 12 value,instance 12 num stocks,instance 13 value,instance 13 num stocks,instance 14 value,instance 14 num stocks,instance 15 value,instance 15 num stocks,instance 16 value,instance 16 num stocks,instance 17 value,instance 17 num stocks,instance 18 value,instance 18 num stocks,instance 19 value,instance 19 num stocks,instance 20 value,instance 20 num stocks
0,4,617.0,16.0,354.0,19.0,5301.0,48.0,4812.0,51.0,1206.0,34.0,102621.0,127.0,18543.0,94.0,12420.0,83.0,76479.0,159.0,54355.0,148.0,8238.0,81.0,562769.0,303.0,184106.0,233.0,97613.0,192.0,531070.0,337.0,263045.0,292.0,50961.0,173.0,2312860.0,599.0,1054436.0,479.0,483724.0,393.0,2513252.0,687.0
1,4,648.0,16.0,226.0,19.0,6296.0,48.0,2458.0,48.0,724.0,33.0,97181.0,126.0,17934.0,95.0,11188.0,83.0,88836.0,161.0,75378.0,152.0,8127.0,81.0,567060.0,303.0,189325.0,234.0,80656.0,190.0,510042.0,336.0,311477.0,297.0,42813.0,170.0,2344392.0,601.0,956811.0,475.0,474600.0,390.0,2410936.0,683.0
2,4,620.0,16.0,229.0,19.0,6022.0,48.0,4149.0,50.0,832.0,33.0,97372.0,126.0,16896.0,94.0,11348.0,82.0,78906.0,161.0,62013.0,149.0,8165.0,81.0,566409.0,303.0,183111.0,234.0,81129.0,191.0,491907.0,335.0,338188.0,299.0,43546.0,170.0,2321783.0,600.0,1055536.0,479.0,484469.0,392.0,2520763.0,688.0
3,5,617.0,16.0,302.0,19.0,5581.0,48.0,3908.0,50.0,790.0,33.0,102555.0,127.0,21382.0,96.0,11449.0,83.0,87415.0,162.0,56418.0,148.0,7254.0,81.0,532872.0,301.0,200982.0,236.0,78368.0,190.0,495853.0,335.0,288383.0,293.0,44414.0,170.0,2235423.0,597.0,953892.0,472.0,469324.0,390.0,2445043.0,684.0
4,5,615.0,16.0,283.0,19.0,5535.0,48.0,2349.0,48.0,918.0,33.0,97024.0,126.0,18863.0,95.0,12586.0,82.0,100536.0,163.0,84253.0,154.0,6423.0,79.0,532259.0,300.0,188618.0,235.0,77707.0,191.0,507875.0,335.0,288013.0,294.0,47819.0,171.0,2253168.0,597.0,945076.0,474.0,532456.0,397.0,2503190.0,686.0
5,5,620.0,16.0,272.0,19.0,8986.0,50.0,4023.0,49.0,926.0,33.0,97518.0,126.0,23375.0,96.0,10744.0,82.0,97682.0,163.0,71482.0,151.0,7210.0,81.0,540989.0,301.0,165609.0,232.0,91217.0,191.0,485620.0,334.0,299704.0,297.0,42825.0,169.0,2286960.0,599.0,981051.0,476.0,475821.0,392.0,2319382.0,680.0
6,6,620.0,16.0,289.0,19.0,6828.0,49.0,3254.0,49.0,888.0,33.0,97034.0,126.0,19288.0,94.0,10575.0,83.0,100331.0,164.0,73635.0,153.0,6555.0,80.0,532838.0,301.0,179557.0,234.0,81233.0,190.0,462939.0,332.0,277484.0,294.0,47707.0,171.0,2288518.0,598.0,903951.0,471.0,478033.0,391.0,2432716.0,683.0
7,6,627.0,16.0,272.0,19.0,7214.0,49.0,3092.0,49.0,945.0,33.0,97902.0,126.0,20952.0,96.0,12206.0,83.0,94993.0,164.0,73750.0,152.0,6412.0,80.0,539289.0,301.0,173536.0,234.0,79399.0,190.0,540706.0,339.0,248021.0,289.0,53490.0,172.0,2299701.0,599.0,977998.0,476.0,466929.0,392.0,2485712.0,689.0
8,6,625.0,16.0,375.0,19.0,6585.0,49.0,2638.0,49.0,1060.0,34.0,97147.0,126.0,17858.0,95.0,7138.0,80.0,89744.0,162.0,58050.0,149.0,9093.0,81.0,543489.0,301.0,174381.0,232.0,87476.0,191.0,484726.0,334.0,270069.0,294.0,43283.0,170.0,2277478.0,599.0,1010120.0,478.0,434580.0,389.0,2360635.0,681.0
